name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Connectwell AGT2.5- 2.5 sq.mm Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT2.5,,AGT2.5,,87.1,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL GROUNDING TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT2.5/3- 2.5 mm² Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT2.5/3,,AGT2.5/3,,128.8,Piece,Pack of 100,1,2.5mm² ANG FD THRU SP CL 3WIRE GROUND TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT2.5/4- 2.5 mm² Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT2.5/4,,AGT2.5/4,,138,Piece,Pack of 100,1,2.5mm² ANG FD THRU SP CL 4WIRE GROUND TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT4- 4.0 sq.mm Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT4,,AGT4,,99,Piece,Pack of 100,1,4 mm² ANG FEED THRU SP CL GROUNDING TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT4/3- 4.0 sq.mm Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT4/3,,AGT4/3,,142.3,Piece,Pack of 100,1,4 mm² ANG FD THRU SP CL 3 WIRE GROUND TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT4/4- 4.0 sq.mm Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT4/4,,AGT4/4,,152.5,Piece,Pack of 100,1,4 mm² ANG FD THRU SP CL 4 WIRE GROUND TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT6- 6.0 sq.mm Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT6,,AGT6,,166.8,Piece,Pack of 50,1,6 mm² ANG FEED THRU SP CL GROUNDING TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AGT6/3- 6.0 sq.mm Angular Spring Clamp Ground / Earth Terminal Block,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Ground / Earth Terminal Block,AGT6/3,,AGT6/3,,203.3,Piece,Pack of 50,1,6mm² ANG FEED THRU SP CL 3WIRE GROUND TB,,,,,,Housing Material,Polyamide,Product Function,Earthing/Grounding,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,,,,,,,,,1724926904-Product-terminal 1 picsssss.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5- 2.5 sq.mm Angular Spring Clamp Feed Through Terminal Block In Grey Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Spring Clamp Feed Through Terminal Block,AS2.5,,AS2.5,,13.5,Piece,Pack of 100,1,2.5mm² ANGULAR FEED THRU SPRING CLAMP TB,,,,,,Housing Material,Polyamide,Product Function,Feed Through,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927028-Product-2nd pic terminal blocks.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/3- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Grey Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/3,,AS2.5/3,,30.5,Piece,Pack of 100,1,2.5mm² ANGULAR FEED THRU SP CL 3 WIRE TB,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927028-Product-2nd pic terminal blocks.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/3BK- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Black Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/3BK,,AS2.5/3BK,,33.6,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 3WIRE TB BLK,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927028-Product-2nd pic terminal blocks.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/3BU- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Blue Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/3BU,,AS2.5/3BU,,33.6,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 3WIRE TB BLU,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927028-Product-2nd pic terminal blocks.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/3R- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Red Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/3R,,AS2.5/3R,,33.6,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 3WIRE TB RED,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927028-Product-2nd pic terminal blocks.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/3Y- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Yellow Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/3Y,,AS2.5/3Y,,33.6,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 3WIRE TB YLW,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927028-Product-2nd pic terminal blocks.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/4- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Grey Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/4,,AS2.5/4,,33,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 4 WIRE TB,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927861-Product-3 pic.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/4BK- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Black Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/4BK,,AS2.5/4BK,,36.3,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 4WIRE TB BLK,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927861-Product-3 pic.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/4BU- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Blue Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/4BU,,AS2.5/4BU,,36.3,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 4WIRE TB BLU,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927861-Product-3 pic.PNG,,,18%,,,,,,,,,1,10-12 Days,
Connectwell AS2.5/4GN- 2.5 sq.mm Angular Multiple Connection Spring Terminal Blocks In Green Colour,Connectwell,Panel & Panel Accessories,Terminal Blocks & Connectors,Din Rail Terminal Blocks,Angular Multiple Connection Spring Terminal Blocks,AS2.5/4GN,,AS2.5/4GN,,36.3,Piece,Pack of 100,1,2.5 mm² ANG FEED THRU SP CL 4WIRE TB GRN,,,,,,Housing Material,Polyamide,Product Function,Multiple Connection,Wire Entry Orientation,Angular Entry,Mounting Possibility,DIN 35/DIN 35-15 Rail,Operated by,Screwdriver,Rated Surge Voltage,8 KV,Pollution Degree,3,Rated Current,24 V,Rated Voltage,800 V,,,,,1724927861-Product-3 pic.PNG,,,18%,,,,,,,,,1,10-12 Days,
