c1_category,c2_category,leaf_category
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Socket - IP67, 63Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Socket - IP67, 125Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Socket - IP67, 125Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Socket - IP67, 125Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 16Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 16Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 16Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 32Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 32Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 32Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 63Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 63Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 63Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 125Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 125Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Connector - IP67, 125Amp, 415V, 50-60Hz"
