name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Balluff BES03YP- Inductive Factor 1 Sensors, Range 2 mm , Style M8x1, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 2 mm , Style M8x1",BES03YP,BES,BES03YP,,9806.93,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,8 x 65 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,"Brass, PTFE coated",Material Sensing Surface,LCP,Connection,"Connector, M12x1-Male, 3-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992620-Product-BES03YP.PNG,,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=184371&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES0454- Inductive Factor 1 Sensors, Range 15 mm, Style M30x1.5 40x40, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 15 mm, Style M30x1.5 40x40",BES0454,BES,BES0454,,12814.72,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,30 x 65 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,15 mm,Switching output,PNP Normally Open (NO),Switching Frequency,750 Hz,Housing Material,"Brass, PTFE coated",Material Sensing Surface,PPS,Connection,"Connector, M12x1-Male, 3-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992635-Product-BES0454.PNG,,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=257806&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES0216- Inductive Factor 1 Sensors, Range 20 mm, Style M12x1, PNP (NO/NC)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 20 mm, Style M12x1",BES0216,BES,BES0216,,10780.04,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,40 x 40 x 62 mm,Style,40x40,Installation,For Flush Mounting,Range,20 mm,Switching output,PNP Normally Open/Normally Closed (NO/NC),Switching Frequency,400 Hz,Housing Material,PBT,Material Sensing Surface,PBT,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992649-Product-BES0216.PNG,,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=258802&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES02JZ- Inductive Factor 1 Sensors, Range 3 mm, Style M12x1, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 3 mm, Style M12x1",BES02JZ,BES,BES02JZ,,7974.45,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,12 x 50 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching output,PNP Normally Open (NO),Switching Frequency,2000 Hz,Housing Material,"Brass, PTFE coated",Material Sensing Surface,LCP/PTFE,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992662-Product-BES02JZ.PNG,,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=133620&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES02KA- Inductive Factor 1 Sensors, Range 5 mm, Style M18x1, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 5 mm, Style M18x1",BES02KA,BES,BES02KA,,16656.64,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,18 x 50 mm,Style,M18x1,Installation,For Flush Mounting,Range,5 mm,Switching output,PNP Normally Open (NO),Switching Frequency,2500 Hz,Housing Material,"Brass, PTFE coated",Material Sensing Surface,ceramic coated,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992684-Product-BES02KA.PNG,,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=162551&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES049Y- Inductive Factor 1 Sensors, Range 5 mm, Style 32x20x8c, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 5 mm, Style 32x20x8c",BES049Y,BES,BES049Y,,48996.79,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,32 x 20 x 8 mm,Style,32x20x8,Installation,For Flush Mounting,Range,5 mm,Switching output,PNP Normally Open (NO),Switching Frequency,20 Hz,Housing Material,"Stainless steel, PTFE coated",Material Sensing Surface,"Stainless steel, W51 ceramic coating",Connection,"Cable with connector, M12x1-Male, 4-pin, 0.30 m, PUR",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992698-Product-BES049Y.PNG,,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=260015&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES02YR- Inductive Factor 1 Sensors, Range 1.5 mm, Style M8x1, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 1.5 mm, Style M8x1",BES02YR,BES,BES02YR,,12397.67,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,8 x 49 mm,Style,M8x1,Installation,For Flush Mounting,Range,1.5 mm,Switching output,PNP Normally Open (NO),Switching Frequency,2000 Hz,Housing Material,"1.4301 stainless steel, PTFE coated",Material Sensing Surface,PBT/PTFE,Connection,"Connector, M8x1-Male, 3-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992715-Product-BES02YR.PNG,,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=120473&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES03MZ- Inductive Factor 1 Sensors, Range 20 mm , Style M30x1.5, PNP (N0)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 20 mm , Style M30x1.5",BES03MZ,BES,BES03MZ,,13648.82,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,30 x 65 mm,Style,M30x1.5,Installation,Non-Flush,Range,20 mm,Switching output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,"Brass, PTFE coated",Material Sensing Surface,ceramic coated,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992733-Product-BES03MZ.PNG,,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=178878&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES021A- Inductive Factor 1 Sensors, Range 25 mm , Style 40x40, PNP (NO/NC)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 25 mm , Style 40x40",BES021A,BES,BES021A,,10780.04,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,40 x 40 x 62 mm,Style,40x40,Installation,Non-Flush,Range,25 mm,Switching output,PNP Normally Open/Normally Closed (NO/NC),Switching Frequency,250 Hz,Housing Material,PBT,Material Sensing Surface,PBT,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992745-Product-BES021A.PNG,,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=258796&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BES04AW- Inductive Factor 1 Sensors, Range 20 mm , Style 40x40, PNP (NO/NC)",Balluff,Sensors,Inductive Sensors,Inductive Factor 1 Sensors,"Inductive Factor 1 Sensors, Range 20 mm , Style 40x40",BES04AW,BES,BES04AW,,14268.09,Piece,Each,1,"BES inductive factor 1 sensors from Balluff can be used wherever different types of metals must be uniformly identified with high precision. An all-around reliable sensor for recognizing all metals, without a reduction factor at the switching distance: ferrous and non-ferrous metals, steel, brass, aluminum etc. Additionally, they are magnetic-field-resistant, making them useable in areas with a strong electromagnetic field ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“ such as welding plants. We also offer variants with PTFE coatings for protection against welding spatter.",,,,,,Dimension,40 x 40 x 62 mm,Style,40x40,Installation,For Flush Mounting,Range,20 mm,Switching output,PNP Normally Open/Normally Closed (NO/NC),Switching Frequency,400 Hz,Housing Material,"PBT, partly coated",Material Sensing Surface,ceramic coated,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~70 deg C),1712992759-Product-BES04AW.PNG,,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=228103&con=en&ws=appoval,,,,,,,,1,1-2 Days,
