id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
72,"CSMBS1C16 C&S Electric- 16A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C16,C-Series,CSMBS1C16,3300,2640,Piece,Pack of 12,1,"CSMBS1C16,C&S,16A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S,CSMBS1C16 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,16 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,4240569705-CSMBS1C16-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
73,"CSMBS1C20 C&S Electric- 20A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C20,C-Series,CSMBS1C20,3300,2640,Piece,Pack of 12,1,"CSMBS1C20,C&S,20A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C20 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,20Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,8193438602-CSMBS1C20-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
74,"CSMBS1C25 C&S Electric- 25A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C25,C-Series,CSMBS1C25,3300,2640,Piece,Pack of 12,1,"CSMBS1C25,C&S,25A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S,CSMBS1C25 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,25 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,9459862614-CSMBS1C25-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
75,"CSMBS1C32 C&S Electric- 32A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C32,C-Series,CSMBS1C32,3300,2640,Piece,Pack of 12,1,"CSMBS1C32,C&S,32A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C32 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,32 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,8737171866-CSMBS1C32-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
76,"CSMBS1C40 C&S Electric- 40A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C40,C-Series,CSMBS1C40,7860,6288,Piece,Pack of 12,1,"CSMBS1C40,C&S,40A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C40 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,40 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,2698578415-CSMBS1C40-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
77,"CSMBS1C50 C&S Electric- 50A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C50,C-Series,CSMBS1C50,8460,6768,Piece,Pack of 12,1,"CSMBS1C50,C&S,50A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C50 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,50 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,7943707696-CSMBS1C50-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
78,"CSMBS1C63 C&S Electric- 63A 1 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C63,C-Series,CSMBS1C63,8460,6768,Piece,Pack of 12,1,"CSMBS1C63,C&S,63A 1 Pole C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S,CSMBS1C63 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,63 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743054-Product-Screenshot 2024-03-18 115401.png,9585554665-CSMBS1C63-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
79,"CSMBS1C0.5N C&S Electric- 0.5A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C0.5N,C-Series,CSMBS1C0.5N,7800,6240,Piece,Pack of 6,1,"CSMBS1C0.5N,C&S ,0.5A 1 Pole+N C Curve 10kA WiNtrip2 MCB. (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C0.5N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,0.5 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,c&s electric CSMBS1C0.5N Miniature Circuit Breaker (MCB) Single Pole + Neutral C Curve Type 0.5 A,2519082316-CSMBS1C0.5N-C,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
80,"CSMBS1C1N C&S Electric- 1A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C1N,C-Series,CSMBS1C1N,7800,6240,Piece,Pack of 6,1,"CSMBS1C1N,C&S,1A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C1N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,1 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,4713993602-CSMBS1C1N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
81,"CSMBS1C2N C&S Electric- 2A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C2N,C-Series,CSMBS1C2N,7800,6240,Piece,Pack of 6,1,"CSMBS1C2N,C&S,2A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C2N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,2 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,1786802865-CSMBS1C2N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
82,"CSMBS1C3N C&S Electric- 3A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C3N,C-Series,CSMBS1C3N,7800,6240,Piece,Pack of 6,1,"CSMBS1C3N,C&S,3A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C3N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,3 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,5046994786-CSMBS1C3N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
83,"CSMBS1C4N C&S Electric- 4A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C4N,C-Series,CSMBS1C4N,7800,6240,Piece,Pack of 6,1,"CSMBS1C4N,C&S,4A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C4N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,4 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,5979955139-CSMBS1C4N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
84,"CSMBS1C5N C&S Electric- 5A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C5N,C-Series,CSMBS1C5N,7800,6240,Piece,Pack of 6,1,"CSMBS1C5N,C&S,5A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C5N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,5 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,2366471045-CSMBS1C5N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
85,"CSMBS1C6N C&S Electric- 6A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C6N,C-Series,CSMBS1C6N,5520,4416,Piece,Pack of 6,1,"CSMBS1C6N,C&S,6A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C6N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,6 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,1209057205-CSMBS1C6N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
86,"CSMBS1C10N C&S Electric- 10A 1 Po+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C10N,C-Series,CSMBS1C10N,5520,4416,Piece,Pack of 6,1,"CSMBS1C10N,C&S10A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C10N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,10 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,5264908283-CSMBS1C10N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
87,"CSMBS1C16N C&S Electric- 16A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C16N,C-Series,CSMBS1C16N,5520,4416,Piece,Pack of 6,1,"CSMBS1C16N,C&S,16A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S,CSMBS1C16N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,16 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,7674971128-CSMBS1C16N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
88,"CSMBS1C20N C&S Electric- 20A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C20N,C-Series,CSMBS1C20N,5520,4416,Piece,Pack of 6,1,"CSMBS1C20N,C&S,20A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C20N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,20Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,4800502213-CSMBS1C20N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
89,"CSMBS1C25N C&S Electric- 25A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C25N,C-Series,CSMBS1C25N,5520,4416,Piece,Pack of 6,1,"CSMBS1C25N,C&S,25A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S,CSMBS1C25N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,25 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,6320593329-CSMBS1C25N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
90,"CSMBS1C32N C&S Electric- 32A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C32N,C-Series,CSMBS1C32N,5520,4416,Piece,Pack of 6,1,"CSMBS1C32N,C&S,32A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C32N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,32 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,6614045318-CSMBS1C32N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
91,"CSMBS1C40N C&S Electric- 40A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C40N,C-Series,CSMBS1C40N,8040,6432,Piece,Pack of 6,1,"CSMBS1C40N,C&S,40A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C40N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,40 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,6477821240-CSMBS1C40N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
92,"CSMBS1C50N C&S Electric- 50A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C50N,C-Series,CSMBS1C50N,9090,7272,Piece,Pack of 6,1,"CSMBS1C50N,C&S,50A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S, CSMBS1C50N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,50 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,4837801886-CSMBS1C50N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
93,"CSMBS1C63N C&S Electric- 63A 1 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 4)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS1C63N,C-Series,CSMBS1C63N,9090,7272,Piece,Pack of 6,1,"CSMBS1C63N,C&S,63A 1 Pole+N C Curve 10kA WiNtrip2 MCB (Notes: Image only for Reference purpose):- Buy C&S,CSMBS1C63N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,1 Pole,Breaking Capacity,10 kA,Current Rating,63 Amp,Rated Frequency,50/60Hz,Rated Voltage,240V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710743184-Product-Screenshot 2024-03-18 115607.png,4609182019-CSMBS1C63N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
94,"CSMBS2C0.5 C&S Electric- 0.5A 2 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 6)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS2C0.5,C-Series,CSMBS2C0.5,8130,6504,Piece,Pack of 6,1,"CSMBS2C0.5,C&S ,0.5A 2 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS2C0.5 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,2 Pole,Breaking Capacity,10 kA,Current Rating,0.5 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710753236-Product-Screenshot 2024-03-18 144342.png,2988161364-CSMBS2C0.5-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
95,"CSMBS2C1 C&S Electric- 1A 2 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 6)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS2C1,C-Series,CSMBS2C1,8130,6504,Piece,Pack of 6,1,"CSMBS2C1,C&S,1A 2 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS2C1 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,2 Pole,Breaking Capacity,10 kA,Current Rating,1 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710753236-Product-Screenshot 2024-03-18 144342.png,3471944052-CSMBS2C1-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
