name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi, FX3S-10MR/DS, FX3S Base Unit DC24V;6 Inputs DC24V;4 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-10MR/DS,FX3S PLC,FX3S-10MR/DS,14450,7080.5,Piece,Each,1,"Mitsubishi, FX3S-10MR/DS, Programmable Logic Controller, FX3S Base Unit DC24V;6 Inputs DC24V;4 Relay Outputs:- Buy Mitsubishi FX3S-10MR/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,6,Integrated Outputs,4,Output Type,RELAY,Power Consumption (W),6,Power Supply (V),24VDC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,49mm,0.3kg,1,1-2 Days,
"Mitsubishi, FX3S-10MR/ES, FX3S Base Unit AC100-240V;6 Inputs DC24V;4 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-10MR/ES,FX3S PLC,FX3S-10MR/ES,14450,7080.5,Piece,Each,1,"Mitsubishi, FX3S-10MR/ES, Programmable Logic Controller, FX3S Base Unit AC100-240V;6 Inputs DC24V;4 Relay Outputs:- Buy Mitsubishi FX3S-10MR/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,6,Integrated Outputs,4,Output Type,Relay,Power Consumption (W),19,Power Supply (V),100 - 240VAC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,49mm,0.3kg,1,1-2 Days,
"Mitsubishi, FX3S-10MT/DS, FX3S Base Unit DC24V;6 Inputs DC24V;4 Transistor Outputs (sink)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-10MT/DS,FX3S PLC,FX3S-10MT/DS,14450,7080.5,Piece,Each,1,"Mitsubishi, FX3S-10MT/DS, Programmable Logic Controller, FX3S Base Unit DC24V;6 Inputs DC24V;4 Transistor Outputs (sink):- Buy Mitsubishi FX3S-10MT/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,6,Integrated Outputs,4,Output Type,Transistor (Sink),Power Consumption (W),6,Power Supply (V),24VDC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,49mm,0.22kg,1,1-2 Days,
"Mitsubishi, FX3S-10MT/DSS, FX3S Base Unit DC24V;6 Inputs DC24V;4 Transistor Outputs (source)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-10MT/DSS,FX3S PLC,FX3S-10MT/DSS,14450,7080.5,Piece,Each,1,"Mitsubishi, FX3S-10MT/DSS, Programmable Logic Controller, FX3S Base Unit DC24V;6 Inputs DC24V;4 Transistor Outputs (source):- Buy Mitsubishi FX3S-10MT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,6,Integrated Outputs,4,Output Type,Transistor (Source),Power Consumption (W),6,Power Supply (V),24VDC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,49mm,0.22kg,1,1-2 Days,
"Mitsubishi, FX3S-10MT/ES, FX3S Base Unit AC100-240V;6 Inputs DC24V;4 Transistor Outputs (sink)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-10MT/ES,FX3S PLC,FX3S-10MT/ES,14450,7080.5,Piece,Each,1,"Mitsubishi, FX3S-10MT/ES, Programmable Logic Controller, FX3S Base Unit AC100-240V, 6 Inputs DC24V, 4 Transistor Outputs (sink):- Buy Mitsubishi FX3S-10MT/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,6,Integrated Outputs,4,Output Type,Transistor (Sink),Power Consumption (W),19,Power Supply (V),100 - 240VAC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,75mm,0.3kg,1,1-2 Days,
"Mitsubishi, FX3S-10MT/ESS, FX3S Base Unit AC100-240V;6 Inputs DC24V;4 Transistor Outputs (source)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-10MT/ESS,FX3S PLC,FX3S-10MT/ESS,14450,7080.5,Piece,Each,1,"Mitsubishi, FX3S-10MT/ESS, Programmable Logic Controller, FX3S Base Unit AC100-240V;6 Inputs DC24V;4 Transistor Outputs (source):- Buy Mitsubishi FX3S-10MT/ESS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,6,Integrated Outputs,4,Output Type,Transistor (Source),Power Consumption (W),19,Power Supply (V),100 - 240VAC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,75mm,0.3kg,1,1-2 Days,
"Mitsubishi, FX3S-14MR/DS, FX3S Base Unit DC24V;8 Inputs DC24V;6 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-14MR/DS,FX3S PLC,FX3S-14MR/DS,17200,8428,Piece,Each,1,"Mitsubishi, FX3S-14MR/DS, Programmable Logic Controller, FX3S Base Unit DC24V;8 Inputs DC24V;6 Relay Outputs:- Buy Mitsubishi FX3S-14MR/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,8,Integrated Outputs,6,Output Type,Relay,Power Consumption (W),6.5,Power Supply (V),,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,49mm,0.22kg,1,1-2 Days,
"Mitsubishi, FX3S-14MT/ESS, FX3S Base Unit AC100-240V;8 Inputs DC24V;6 Transistor Outputs (source)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-14MT/ESS,FX3S PLC,FX3S-14MT/ESS,17200,8428,Piece,Each,1,"Mitsubishi, FX3S-14MT/ESS, Programmable Logic Controller, FX3S Base Unit AC100-240V;8 Inputs DC24V;6 Transistor Outputs (source):- Buy Mitsubishi FX3S-14MT/ESS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,8,Integrated Outputs,6,Output Type,Transistor (Source),Power Consumption (W),19,Power Supply (V),100 - 240VAC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,60mm,90mm,75mm,0.3kg,1,1-2 Days,
"Mitsubishi, FX3S-20MR/DS, FX3S Base Unit DC24V;12 Inputs DC24V;8 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-20MR/DS,FX3S PLC,FX3S-20MR/DS,22800,11172,Piece,Each,1,"Mitsubishi, FX3S-20MR/DS, Programmable Logic Controller, FX3S Base Unit DC24V;12 Inputs DC24V;8 Relay Outputs:- Buy Mitsubishi FX3S-20MR/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,12,Integrated Outputs,8,Output Type,Relay,Power Consumption (W),7,Power Supply (V),24VDC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,75mm,90mm,49mm,0.3kg,1,1-2 Days,
"Mitsubishi, FX3S-20MT/DS, FX3S Base Unit DC24V;12 Inputs DC24V;8 Transistor Outputs (sink)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,,FX3S-20MT/DS,FX3S PLC,FX3S-20MT/DS,22800,11172,Piece,Each,1,"Mitsubishi, FX3S-20MT/DS, Programmable Logic Controller, FX3S Base Unit DC24V;12 Inputs DC24V;8 Transistor Outputs (sink):- Buy Mitsubishi FX3S-20MT/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs,12,Integrated Outputs,8,Output Type,Transistor (Sink),Power Consumption (W),7,Power Supply (V),24VDC,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,,,1714202546-Product-Screenshot 2024-04-27 125204.png,,85371000,18%,https://www.farnell.com/datasheets/3028586.pdf,,,,75mm,90mm,49mm,0.3kg,1,1-2 Days,
