name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Power Connect-Drag Chain, Size-15*15",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-15*15",,,,,1294,Piece,Each,1,"Power Connect-Drag Chain, Size-15*15",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,15,Bi,15,H,20,Ba,23,Bending Radius,"R18, 28, 38",Corresponding Connector Code,15.15.B.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-15*20",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-15*20",,,,,1294,Piece,Each,1,"Power Connect-Drag Chain, Size-15*20",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,15,Bi,20,H,20,Ba,29,Bending Radius,"R18, 28, 38",Corresponding Connector Code,15.20.B.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-15*30",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-15*30",,,,,1459,Piece,Each,1,"Power Connect-Drag Chain, Size-15*30",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,15,Bi,30,H,20,Ba,39,Bending Radius,"R18, 28, 38",Corresponding Connector Code,15.30.B.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-15*37",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-15*37",,,,,1736,Piece,Each,1,"Power Connect-Drag Chain, Size-15*37",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,18,Bi,37,H,23,Ba,48.5,Bending Radius,"R28, 38, 48, 75, 100",Corresponding Connector Code,18.37.B.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-25*38",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-25*38",,,,,1897,Piece,Each,1,"Power Connect-Drag Chain, Size-25*38",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,25,Bi,38,H,35,Ba,51,Bending Radius,"R 55, 75, 100, 125, 150, 175, 200, 250",Corresponding Connector Code,25.38.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-25*57",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-25*57",,,,,2188,Piece,Each,1,"Power Connect-Drag Chain, Size-25*57",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,25,Bi,57,H,35,Ba,71,Bending Radius,"R 55, 75, 100, 125, 150, 175, 200, 250",Corresponding Connector Code,25.57.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-35*75",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-35*75",,,,,3085,Piece,Each,1,"Power Connect-Drag Chain, Size-35*75",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,35,Bi,75,H,55,Ba,95,Bending Radius,"R 55, 75, 100, 125, 150, 175, 200, 250",Corresponding Connector Code,35.75.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-35*100",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-35*100",,,,,4068,Piece,Each,1,"Power Connect-Drag Chain, Size-35*100",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,35,Bi,100,H,55,Ba,120,Bending Radius,"R 55, 75, 100, 125, 150, 175, 200, 250",Corresponding Connector Code,35.100.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-35*125",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-35*125",,,,,4253,Piece,Each,1,"Power Connect-Drag Chain, Size-35*125",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,35,Bi,125,H,55,Ba,145,Bending Radius,"R 55, 75, 100, 125, 150, 175, 200, 250",Corresponding Connector Code,35.125.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-45*125",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-45*125",,,,,4715,Piece,Each,1,"Power Connect-Drag Chain, Size-45*125",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,45,Bi,125,H,67,Ba,149,Bending Radius,"R135, 150, 175, 200, 250, 300",Corresponding Connector Code,45.125.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect-Drag Chain, Size-45*150",Power Connect,Industrial Hardware,Industrial Hardware Section,Drag Chain,"Drag Chain, Size-45*150",,,,,5640,Piece,Each,1,"Power Connect-Drag Chain, Size-45*150",1721719926-Product-Drag Chain-1.PNG,1721719945-Product-Drag Chain-2.PNG,,,,Hi,45,Bi,150,H,67,Ba,174,Bending Radius,"R135, 150, 175, 200, 250, 300",Corresponding Connector Code,45.150.S.12PZ,,,,,,,,,,,1721719977-Product-Drag Chain.PNG,,,18%,,,,,,,,,1,08-10 Days,
