name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Selec, MIBRX-6M-2-1-1-0-1-24VDC MiBRX Series Rail Mount",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Rail Mount,MIBRX-6M-2-1-1-0-1-24VDC,MiBRX,MIBRX-6M-2-1-1-0-1-24VDC,,11517.27,Piece,Each,1,"Selec, MIBRX-6M-2-1-1-0-1-24VDC MiBRX Series Rail Mount",,,,,,Type,LCD with Blue backlight & White font,Digits,2 lines x 8 characters (Font size 5x7mm),I/O Points,12,Output Type,Digital,Communication Port,RS485,No. of keys,6 keys (5 User configurable),,,,,,,,,,,1714540819-Product-MIBRX-6M-2-1-1-0-1-24VDC.png,,85371000,18%,https://www.selec.com/viewdocument/73f490f3f868edbcd80b5d3f7cedc403,,,,,,,,1,1-2 days,
"Selec, MiBRX-DSP-2M-0-1-06-A MiBRX Series Rail Mount",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Rail Mount,MiBRX-DSP-2M-0-1-06-A,MiBRX,MiBRX-DSP-2M-0-1-06-A,,331.344,Piece,Each,1,"Selec, MiBRX-DSP-2M-0-1-06-A MiBRX Series Rail Mount",,,,,,Display Type,7 Segment LED Display,Supply Voltage,24VAC/24VDC,Dimension,35x90x60 mm,Analog Inputs/Digital Outputs/Analog Outputs,As per IO Card Selection,Mounting Type,Din Rail,No. of Slots,2,Counting Frequency,1( 5kHz),,Digital Input,3,Code Memory,112Kb,Series,2M,,1714540986-Product-Screenshot 2024-05-01 105251.,,85371000,18%,,,,,,,,,1,1-2 days,
"Selec, MiBRX-DSP-2M-7-1-04-A MiBRX Series Rail Mount",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Rail Mount,MiBRX-DSP-2M-7-1-04-A,MiBRX,MiBRX-DSP-2M-7-1-04-A,,522.1736,Piece,Each,1,"Selec, MiBRX-DSP-2M-7-1-04-A MiBRX Series Rail Mount",,,,,,Display Type,7 Segment LED Display,Supply Voltage,24VAC/24VDC,Dimension,35x90x60 mm,Analog Inputs/Digital Outputs/Analog Outputs,As per IO Card Selection,Mounting Type,Din Rail,No. of Slots,2,Counting Frequency,1( 5kHz),,Digital Input,3,Code Memory,112Kb,Series,2M,,1714540986-Product-Screenshot 2024-05-01 105251.,,85371000,18%,,,,,,,,,1,1-2 days,
"Selec, MiBRX-DSP-6M-8-2-08-A MiBRX Series Rail Mount",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Rail Mount,MiBRX-DSP-6M-8-2-08-A,MiBRX,MiBRX-DSP-6M-8-2-08-A,,1081.777,Piece,Each,1,"Selec, MiBRX-DSP-6M-8-2-08-A MiBRX Series Rail Mount",,,,,,Display Type,LED Display/LCD Display,Supply Voltage,230 VAC/24 VDC,Dimension,70x90x66.4 mm,Analog Inputs/Digital Outputs/Analog Outputs,As per IO Card Selection,Mounting Type,Din Rail,No. of Slots,6,Counting Frequency,1( 5kHz) / 2( 5kHz),,Digital Input,10+1* / 12,Code Memory,240Kb,Series,6M,,1714541562-Product-Screenshot 2024-05-01 110235.png,,85371000,18%,,,,,,,,,1,1-2 days,
"Selec, MiBRX-48-0-0-230V-MiBRX PLC â€“ PANEL MOUNT, Without Display",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Panel Mount,MiBRX-48-0-0-230V,MiBRX,MiBRX-48-0-0-230V,,4401.164,Piece,Each,1,"Selec, MiBRX-48-0-0-230V-MiBRX PLC PANEL MOUNT, Without Display, MiBRX 48x96 Base module - 2 slots, 6DI (incl 1FI, 1AI-V), NTC",,,,,,Display,7 segment LED,Input,PNP,Dimension,48X96MM,Voltage,90-270V AC,Mounting,Panel Mount,,,,,,,,,,,,,1714542242-Product-Screenshot 2024-05-01 111324.png,,85371000,18%,https://selec-product.s3.ap-south-1.amazonaws.com/Data+Sheet/PLCs+and+HMI/MiBRX-48-0-0-230V.pdf,,,,,,,,1,1-2 days,
"Selec, MiBRX-72-0-0-230V, MiBRX 72x72 Base module - 2 slots, 4DI (incl 1FI, 1AI-V) + 3RO, NTC",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Panel Mount,MiBRX-72-0-0-230V,MiBRX,MiBRX-48-0-0-230V,,3365.596,Piece,Each,1,"Selec, MiBRX-72-0-0-230V, MiBRX 72x72 Base module - 2 slots, 4DI (incl 1FI, 1AI-V) + 3RO, NTC",,,,,,Display Type,LED Display/LCD Display,Supply Voltage,230VAC/24VDC,Dimension,72W) x 72(H) x 71.35(D)mm,Digital Inputs,"3+1* (INCL 1FI, 1AV-V) +3PRO, NTC",No. of Slots,2,RTC With Time Switch Function,Optional,Code Memory,240Kb,Communication Interface,RS485 Modbus RTU Protocol (Slave ),Expansion,No,Mounting Type,Panel Mount,Digital Inputs,"3+1* (INCL 1FI, 1AV-V) +3PRO, NTC",1714542242-Product-Screenshot 2024-05-01 111324.png,,85371000,18%,https://selec-product.s3.ap-south-1.amazonaws.com/Data+Sheet/PLCs+and+HMI/MiBRX-72-0-1-230V.pdf,,,,,,,,1,1-2 days,
"Selec, MiBRX-72-0-1-230V-MiBRX 72x72 Base module - 2 slots, 4DI (incl 1FI, 1AI-V) + 3RO, NTC, RTC",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Panel Mount,MiBRX-72-0-1-230V,MiBRX,MiBRX-72-0-1-230V,,3801.252,Piece,Each,1,"Selec, MiBRX-72-0-1-230V-MiBRX 72x72 Base module - 2 slots, 4DI (incl 1FI, 1AI-V) + 3RO, NTC, RTC",,,,,,Display Type,"LCD - White Characters, Blue Backlight",Supply Voltage,230VAC/24VDC,Size,72W) x 72(H),No. of Slots,2,Number of Inputs and Type,4 - Digital,Number of Outputs and Type,3 - Digital,Communications,"Modbus, RS-485",Mounting Type,Panel Mount,,,,,,,1714542735-Product-Screenshot 2024-05-01 112205.png,,85371000,18%,https://selec-product.s3.ap-south-1.amazonaws.com/Data+Sheet/PLCs+and+HMI/MiBRX-72-0-1-230V.pdf,,,,,,,,1,1-2 days,
"Selec, MiBRX-96-1-0-24VDC-MiBRX 96x96 Base module - 6 slots, 6DI (incl 1FI, 1AI-V), 1AI-I, NTC, Master",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Panel Mount,MiBRX-96-1-0-24VDC,MiBRX,MiBRX-96-1-0-24VDC,,5308.254,Piece,Each,1,"Selec, MiBRX-96-1-0-24VDC-MiBRX 96x96 Base module - 6 slots, 6DI (incl 1FI, 1AI-V), 1AI-I, NTC, Master",,,,,,Display Type,LCD Display,Supply Voltage,230VAC/24VDC,Dimension,96(W) x 96(H) x 99.1(D)mm,Digital Inputs,"3+1*(INCL 1FI, 1AI-V),NTC,MASTER)",No. of Slots,6,RTC With Time Switch Function,Yes,Code Memory,240Kb,Communication Interface,RS485 Modbus RTU Protocol (Master â€“ Slave ),Expansion,No,Mounting Type,Panel Mount,Digital Inputs,"3+1*(INCL 1FI, 1AI-V),NTC,MASTER)",1714542735-Product-Screenshot 2024-05-01 112205.png,,85371000,18%,https://selec-product.s3.ap-south-1.amazonaws.com/Data+Sheet/PLCs+and+HMI/MiBRX-96-1-0-24VDC.pdf,,,,,,,,1,1-2 days,
"Selec, MiBRX-96-1-1-24VDC-MiBRX 96x96 Base module - 6 slots, 6DI (incl 1FI, 1AI-V), 1AI-I, NTC, RTC, Master",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Panel Mount,MiBRX-96-1-1-24VDC,MiBRX,MiBRX-96-1-1-24VDC,,5284.937,Piece,Each,1,"Selec, MiBRX-96-1-1-24VDC-MiBRX 96x96 Base module - 6 slots, 6DI (incl 1FI, 1AI-V), 1AI-I, NTC, RTC, Master",,,,,,Display Type,LCD Display,Supply Voltage,230VAC/24VDC,Dimension,96(W) x 96(H) x 99.1(D)mm,Digital Inputs,3+1*/5+1*,No. of Slots,6,RTC with Time Swith,Yes,Code Memory,RS485 Modbus RTU Protocol (Master - Slave ),Communication Interface,Yes,Expansion,Panel Mount,Mounting Type,Panel Mount,Analog Inputs,1 V(0-10V) + As per IO Card Selection / 2 [1-V(0-10V)/1-I(0-20mA)] + As per IO Card Selection,1714542735-Product-Screenshot 2024-05-01 112205.png,,85371000,18%,,,,,,,,,1,1-2 days,
"Selec, MiBRX-96-1-0-230V- MiBRX 96x96 Base module - 6 slots, 4DI (incl 1FI, 1AI-V), NTC, Master",Selec,Factory Automation,PLC,Micro Modular PLC,MiBRX Series Panel Mount,MiBRX-96-1-0-230V,MiBRX,MiBRX-96-1-0-230V,,4349.81,Piece,Each,1,,,,,,,Display Type,"LCD - White Characters, Blue Backlight",Supply Voltage,230VAC,Number of Inputs and Type,"4 - Digital (3), Analog (1)",Number of Characters Per Row,"16, 16, 16, 16",Communications,"Modbus, RS-485",Mounting Type,Panel Mount,Operating Temperature,5°C ~ 55°C,,,,,,,,,1714542735-Product-Screenshot 2024-05-01 112205.png,,85371000,18%,,,,,,,,,1,1-2 days,
