name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Balluff BCC032H-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 5-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC032H,BCC,BCC032H,,1547.6,Piece,Each,1,"Balluff BCC032H-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 5-meter",,,,,,Connection,"M12x1-Female, Straight, 5-Pin, A-Coded",Switching Output,Complementary,Cable,"PUR Black, 5 m, Drag Chain Compatible",Number Of Conductors,4,Conductor Cross-Section,0.34 mm²,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K",,,1716541461-Product-BCC032H.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=287769&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
"Balluff BCC032F-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 2-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC032F,BCC,BCC032F,,1019.59,Piece,Each,1,"Balluff BCC032F-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 2-meter",,,,,,Connection,"M12x1-Female, Straight, 5-Pin, A-Coded",Switching Output,Complementary,Cable,"PUR Black, 2 m, Drag Chain Compatible",Number Of Conductors,4,Conductor Cross-Section,0.34 mm²,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K",,,1716543179-Product-BCC032F.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279285&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
"Balluff BCC032J-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 10-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC032J,BCC,BCC032J,,2426.89,Piece,Each,1,"Balluff BCC032J-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 10-meter",,,,,,Connection,"M12x1-Female, Straight, 5-Pin, A-Coded",Switching Output,Complementary,Cable,"PUR Black, 10 m, Drag Chain Compatible",Number Of Conductors,4,Conductor Cross-Section,0.34 mm²,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K",,,1716543087-Product-BCC032J.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279288&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
"Balluff BCC0KZT-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 10-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC0KZT,BCC,BCC0KZT,,2586.47,Piece,Each,1,"Balluff BCC0KZT-Single-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, 10-meter",,,,,,Connection,"M12x1-Female, Straight, 5-Pin, A-Coded",Switching Output,Complementary,Cable,"PUR Black, 10 m, Drag Chain Compatible",Number Of Conductors,4,Conductor Cross-Section,0.34 mm²,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K",,,1716543598-Product-BCC0KZT.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=270270&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
"Balluff BCC039K-Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, M12x1-Male, Straight, 4-Pin, 1-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC039K,BCC,BCC039K,,1512.25,Piece,Each,1,"Balluff BCC039K-Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, M12x1-Male, Straight, 4-Pin, 1-meter",,,,,,Connection-1,"M12x1-Female, Straight, 5-Pin, A-Coded",Connection-2,"M12x1-Male, Straight, 4-Pin, A-Coded",Cable,"PUR Black, 1 m, Drag Chain Compatible",Number Of Conductors,4,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K/IP67, IP68, IP69K",,,,,1716878952-Product-BCC039K.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=287787&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
"Balluff BCC039M-Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, M12x1-Male, Straight, 4-Pin, 2-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC039M,BCC,BCC039M,,1687.9,Piece,Each,1,"Balluff BCC039M-Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, M12x1-Male, Straight, 4-Pin, 2-meter",,,,,,Connection-1,"M12x1-Female, Straight, 5-Pin, A-Coded",Connection-2,"M12x1-Male, Straight, 4-Pin, A-Coded",Cable,"PUR Black, 2 m, Drag Chain Compatible",Number Of Conductors,4,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K/IP67, IP68, IP69K",,,,,1716544220-Product-BCC039M.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279310&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
"Balluff BCC039P-Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, M12x1-Male, Straight, 4-Pin, 5-meter",Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories,BCC039P,BCC,BCC039P,,2215.9,Piece,Each,1,"Balluff BCC039P-Double-Ended Cordsets For Weld-Immune Inductive Sensors Accessories, M12x1-Female, Straight, 5-Pin, M12x1-Male, Straight, 4-Pin, 5-meter",,,,,,Connection-1,"M12x1-Female, Straight, 5-Pin, A-Coded",Connection-2,"M12x1-Male, Straight, 4-Pin, A-Coded",Cable,"PUR Black, 5 m, Drag Chain Compatible",Number Of Conductors,4,"Cable Temperature, Fixed Routing",(-50...90 °C),"Cable Temperature, Flexible Routing",(-25...90 °C),Operating Voltage Ub,250 VDC / 250 VAC,Rated Current (40 °C),4.0 A,IP Rating,"IP67, IP68, IP69K/IP67, IP68, IP69K",,,,,1716544493-Product-BCC039P.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=287790&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
Balluff BAE0111-Power Supplies For The Control Cabinet For Weld-Immune Inductive Sensors Accessories,Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Power Supplies For The Control Cabinet For Weld-Immune Inductive Sensors Accessories,BAE0111,BAE,BAE0111,,8139.6,Piece,Each,1,Balluff BAE0111-Power Supplies For The Control Cabinet For Weld-Immune Inductive Sensors Accessories,,,,,,Dimension,27 x 123.6 x 102 mm,Version,DIN Rail,Mounting Part,DIN Rail Mount,Housing Material,Plastic,Connection,"Terminal, 0.25...2.5 mm²",Input Voltage,"100…240 V AC, 1-Phase",Rated Output Voltage DC,24 V,Rated Output Current,3.12 A,IP Rating,IP20,Ambient Temperature,(-20...70) °C,,,1716803589-Product-BAE0111.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272921&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
Balluff BAE0115-Power Supplies For The Control Cabinet For Weld-Immune Inductive Sensors Accessories,Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Power Supplies For The Control Cabinet For Weld-Immune Inductive Sensors Accessories,BAE0115,BAE,BAE0115,,15208.2,Piece,Each,1,Balluff BAE0115-Power Supplies For The Control Cabinet For Weld-Immune Inductive Sensors Accessories,,,,,,Dimension,50 x 121 x 117.3 mm,Version,DIN Rail,Mounting Part,DIN Rail Mount,Housing Material,Metal,Connection,"Terminal, 0.25 mm²...4 mm²;0.5 mm²...10 mm²",Input Voltage,400…500 V AC 3-Phase,Rated Output Voltage DC,24 V,Rated Output Current,5A,IP Rating,IP20,Ambient Temperature,(-25...80) °C,,,1716804202-Product-BAE0115.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=285495&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
Balluff BAM0218-Universal Brackets For Weld-Immune Inductive Sensors Accessories,Balluff,Sensors,Sensor Accessories,Weld-Immune Inductive Sensors Accessories,Universal Brackets For Weld-Immune Inductive Sensors Accessories,BAM0218,BAM,BAM0218,,1293.77,Piece,Each,1,Balluff BAM0218-Universal Brackets For Weld-Immune Inductive Sensors Accessories,,,,,,Version,Mounting Block,Use,For Sensors Ø12 mm For M12 Sensors,Material,Aluminum Anodized,Dimension,12 x 20 x 32 mm,Mounting Part,"Screws, Clamps",,,,,,,,,,,,,1718268647-Product-BAM0218.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=231327&con=en,,,,,,,,1,1-2 Days,Weld-Immune Inductive Sensors
