name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi GT2505-VTBD - Series- GOT2000, 5,7"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 5,7"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",GT2505-VTBD,GOT2000,GT2505-VTBD,"1,05,850.00",47632.5,,,1,"Mitsubishi GT2505-VTBD - Series- GOT2000, 5,7"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 Model,Display,TFT,Display Colour,65536,Display Size,5.7,Resolution,640X480,Power Supply,24 V,Current Type,DC,Protection Class,IP67,Internal Memory Capacity,32,USB,2,Ethernet Port,1,1722505572-Product-HMI 1.PNG,,,18%,,,,,164 mm,139 mm,53.5 mm,0.6 kg,1,8-10 Days,
"Mitsubishi GT2505HS-VTBD - Series- GOT2000, 5,7"", HandyTFTm DC, VGA, 65k colors, RS-422, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 5,7"", HandyTFTm DC, VGA, 65k colors, RS-422, RS-232, USB, Eth, SD, Black",GT2505HS-VTBD,GOT2000,GT2505HS-VTBD,"2,04,000.00",91800,,,1,"Mitsubishi GT2505HS-VTBD - Series- GOT2000, 5,7"", HandyTFTm DC, VGA, 65k colors, RS-422, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 Handy Got,Display,TFT,Display Colour,65536,Display Size,5.7,Resolution,640X480,Power Supply,24 V,Current Type,DC,Protection Class,IP67,Internal Memory Capacity,32,USB,2,Ethernet Port,1,1722574504-Product-102.PNG,,,18%,,,,,145 mm,185 mm,79.3 mm,0.79 kg,1,8-10 Days,
"Mitsubishi GT2506HS-VTBD - Series- GOT2000, 6,5"", HandyTFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 6,5"", HandyTFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",GT2506HS-VTBD,GOT2000,GT2506HS-VTBD,"3,24,150.00",145867.5,,,1,"Mitsubishi GT2506HS-VTBD - Series- GOT2000, 6,5"", HandyTFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 Handy Got,Display,TFT,Display Colour,65536,Display Size,6.5,Resolution,640X480,Power Supply,24 V,Current Type,DC,Protection Class,IP65F,Internal Memory Capacity,32,USB,2,Ethernet Port,1,1722574432-Product-103.PNG,,,18%,,,,,201 mm,230 mm,118 mm,1.2 kg,1,8-10 Days,
"Mitsubishi GT2508-VTBA - Series- GOT2000, 8,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 8,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",GT2508-VTBA,GOT2000,GT2508-VTBA,"1,87,450.00",84352.5,,,1,"Mitsubishi GT2508-VTBA - Series- GOT2000, 8,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 Model,Display,TFT,Display Colour,65536,Display Size,8.4,Resolution,640X480,Power Supply,100-240 V,Current Type,AC,Protection Class,IP67F,Internal Memory Capacity,80,USB,3,Ethernet Port,1,1722574823-Product-104.PNG,,,18%,,,,,241 mm,194 mm,52 mm,1.5 kg,1,8-10 Days,
"Mitsubishi GT2508-VTBA-GF - Series- GOT2000,Bundle with GT2508-VTBA and CC-Link IE Field unit GT15-J71GF13-T2",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000,Bundle with GT2508-VTBA and CC-Link IE Field unit GT15-J71GF13-T2",GT2508-VTBA-GF,GOT2000,GT2508-VTBA-GF,"2,06,200.00",92790,,,1,"Mitsubishi GT2508-VTBA-GF - Series- GOT2000,Bundle with GT2508-VTBA and CC-Link IE Field unit GT15-J71GF13-T2",,,,,,Type,GT25 Model,Display,TFT,Display Colour,65536,Display Size,8.4,Resolution,640X480,Power Supply,100-240 V,Current Type,AC,Protection Class,IP67F,Internal Memory Capacity,32,USB,3,Ethernet Port,1,1722575101-Product-HMI 5.PNG,,,18%,,,,,241 mm,194 mm,52 mm,1.5 kg,1,8-10 Days,
"Mitsubishi GT2508-VTBD - Series- GOT2000, 8,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 8,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",GT2508-VTBD,GOT2000,GT2508-VTBD,"1,98,450.00",89302.5,,,1,"Mitsubishi GT2508-VTBD - Series- GOT2000, 8,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 Model,Display,TFT,Display Colour,65536,Display Size,8.4,Resolution,640X480,Power Supply,24 V,Current Type,DC,Protection Class,IP67F,Internal Memory Capacity,80,USB,3,Ethernet Port,1,1722575310-Product-HMI 6.PNG,,,18%,,,,,241 mm,194 mm,52 mm,1.5 kg,1,8-10 Days,
"Mitsubishi GT2508-VTWA - Series- GOT2000, 8,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, White",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 8,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, White",GT2508-VTWA,GOT2000,GT2508-VTWA,"1,87,450.00",84352.5,,,1,"Mitsubishi GT2508-VTWA - Series- GOT2000, 8,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, White",,,,,,Type,GT25 Model,Display,TFT,Display Colour,65536,Display Size,8.4,Resolution,640X480,Power Supply,100-240 V,Current Type,AC,Protection Class,IP67F,Internal Memory Capacity,80,USB,3,Ethernet Port,1,1722575486-Product-HMI 7.PNG,,,18%,,,,,241 mm,194 mm,52 mm,1.5 kg,1,8-10 Days,
"Mitsubishi GT2508-VTWD - Series- GOT2000, 8,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, White",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 8,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, White",GT2508-VTWD,GOT2000,GT2508-VTWD,"1,98,450.00",89302.5,,,1,"Mitsubishi GT2508-VTWD - Series- GOT2000, 8,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, White",,,,,,Type,GT25 Model,Display,TFT,Display Colour,65536,Display Size,8.4,Resolution,640X480,Power Supply,24 V,Current Type,DC,Protection Class,IP67F,Internal Memory Capacity,80,USB,2,Ethernet Port,1,1722575682-Product-HMI 8.PNG,,,18%,,,,,241 mm,194 mm,52 mm,1.5 kg,1,8-10 Days,
"Mitsubishi GT2510-VTBA - Series- GOT2000, 10,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 10,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",GT2510-VTBA,GOT2000,GT2510-VTBA,"2,53,600.00",114120,,,1,"Mitsubishi GT2510-VTBA - Series- GOT2000, 10,4"", TFT, AC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 MODEL,Display,TFT,Display Colour,65536,Display Size,10,Resolution,640X480,Power Supply,100-240 V,Current Type,AC,Protection Class,IP67F,Internal Memory Capacity,80,USB,3,Ethernet Port,1,1723792468-Product-BISHI 1.PNG,,,18%,,,,,303 mm,218 mm,52 mm,2.1 kg,1,8-10 Days,
"Mitsubishi GT2510-VTBD - Series- GOT2000, 10,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",Mitsubishi Electric,Factory Automation,Display Unit,Human Machine Interface (HMI),"HMI- Series- GOT2000, 10,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",GT2510-VTBD,GOT2000,GT2510-VTBD,"2,64,600.00",119070,,,1,"Mitsubishi GT2510-VTBD - Series- GOT2000, 10,4"", TFT, DC, VGA, 65k colors, RS-422/485, RS-232, USB, Eth, SD, Black",,,,,,Type,GT25 MODEL,Display,TFT,Display Colour,65536,Display Size,10,Resolution,640X480,Power Supply,24 V,Current Type,DC,Protection Class,IP67F,Internal Memory Capacity,80,USB,3,Ethernet Port,1,1723792615-Product-bishi 2.PNG,,,18%,,,,,303 mm,218 mm,52 mm,2.1 kg,1,8-10 Days,
