name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Balluff BAE00ZU- Signal Amplifier For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Signal Amplifier For Inductive Hazardous Area Sensors Accessories,BAE00ZU,BAE,BAE00ZU,,15563.77,Piece,Each,1,Balluff BAE00ZU- Signal Amplifier For Inductive Hazardous Area Sensors Accessories,,,,,,Operating Voltage Ub,21.6...26.4 VDC,Ambient Temperature,(-20…60 Degree C),IP Rating,IP20,,,,,,,,,,,,,,,,,1718004561-Product-BAE00ZU.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=264173&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAE00ZW- Signal Amplifier For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Signal Amplifier For Inductive Hazardous Area Sensors Accessories,BAE00ZW,BAE,BAE00ZW,,15563.77,Piece,Each,1,Balluff BAE00ZW- Signal Amplifier For Inductive Hazardous Area Sensors Accessories,,,,,,Operating Voltage Ub,207...253 VAC,Ambient Temperature,(-20…60 Degree C),IP Rating,IP20,,,,,,,,,,,,,,,,,1718004583-Product-BAE00ZW.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=264174&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAE00ZY- Signal Amplifier For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Signal Amplifier For Inductive Hazardous Area Sensors Accessories,BAE00ZY,BAE,BAE00ZY,,15563.77,Piece,Each,1,Balluff BAE00ZY- Signal Amplifier For Inductive Hazardous Area Sensors Accessories,,,,,,Operating Voltage Ub,103.5...126.5 VAC,Ambient Temperature,(-20…60 Degree C),IP Rating,IP20,,,,,,,,,,,,,,,,,1718004593-Product-BAE00ZY.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=264175&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM01TM-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM01TM,BAM,BAM01TM,,2148.43,Piece,Each,1,Balluff BAM01TM-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Holder,Use,"For Capacitive Sensors BCS Q40, Inductive Sensors BES Q40, Inductive Couplers BIC Q40",Material,"Aluminum Anodized, Plastic",Dimension,100 x 5 x 40 mm,Mounting Part,Threads,,,,,,,,,,,,,1718004604-Product-BAM01TM.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=220718&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM026J-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM026J,BAM,BAM026J,,3925.22,Piece,Each,1,Balluff BAM026J-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Holder,Use,"For Capacitive Sensors BCS Q40, Inductive Sensors BES Q40, Inductive Couplers BIC Q40",Material,Aluminum Anodized,Dimension,50 x 5 x 80 mm,Mounting Part,Threads,,,,,,,,,,,,,1718004617-Product-BAM026J.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=238253&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM00C0-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM00C0,BAM,BAM00C0,,494.8,Piece,Each,1,Balluff BAM00C0-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Mounting Bracket,Use,"For M12 Sensors, For Positive Stop M12",Material,Aluminum,Dimension,25 x 30 x 30 mm,Mounting Part,Screws,,,,,,,,,,,,,1717674883-Product-BAM00C0.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=124063&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM00C6-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM00C6,BAM,BAM00C6,,6106.84,Piece,Each,1,Balluff BAM00C6-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Mounting Clamp,Use,"For Sensors Ø12 mm, For M12 Sensors",Material,Steel Galvanized,Dimension,38.1 x 19 x 34.9 mm,Mounting Part,"Screws, Clamps",,,,,,,,,,,,,1717652660-Product-BAM00C6.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267899&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM0218-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM0218,BAM,BAM0218,,1293.77,Piece,Each,1,Balluff BAM0218-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Mounting Clamp,Use,"For Sensors Ø12 mm, For M12 Sensors",Material,Aluminum Anodized,Dimension,12 x 20 x 32 mm,Mounting Part,"Screws, Clamps",,,,,,,,,,,,,1716973287-Product-BAM0218.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=231327&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM00C4-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM00C4,BAM,BAM00C4,,753.98,Piece,Each,1,Balluff BAM00C4-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Mounting Clamp,Use,"For Sensors Ø12 mm, For Read/Write Heads Ø12 mm",Material,PA 6,Dimension,32 x 12 x 20 mm,Mounting Part,"Screws, Clamps",,,,,,,,,,,,,1718004627-Product-BAM00C4.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=147441&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
Balluff BAM00C7-Universal Brackets For Inductive Hazardous Area Sensors Accessories,Balluff,Sensors,Sensor Accessories,Inductive Hazardous Area Sensors Accessories,Universal Brackets For Inductive Hazardous Area Sensors Accessories,BAM00C7,BAM,BAM00C7,,709,Piece,Each,1,Balluff BAM00C7-Universal Brackets For Inductive Hazardous Area Sensors Accessories,,,,,,Version,Mounting Block,Use,"For Sensors Ø12 mm, For M12 Sensors",Material,PA 6,Dimension,40 x 16 x 40 mm,Mounting Part,"Screws, Clamps",,,,,,,,,,,,,1718004638-Product-BAM00C7.PNG,,,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=128542&con=en,,,,,,,,1,1-2 Days,Inductive Sensors For Hazardous Areas
