name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Balluff BCS00NM Capacitive Proximity Switches For Objection Detection Range 2...15 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS00NM,BCS,BCS00NM,,9453.07,Piece,Each,1,,,,,,,Series,M30,Thread (A),M30x1.5,Connection,"Cable, 2.00 m, PUR",Switching Frequency,100 Hz,Range,2...15 mm,Sensitivity,Switching Distance Adjustable,Housing Material,PBT,Ambient Temperature,(-25...85 °C),Operating Voltage Ub,10...30 VDC,IP Rating Per IEC 60529,IP67,Dimension,30 x 65.5 mm,1714458988-Product-BCS00NM.PNG,,85365090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=186013&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS004T Capacitive Proximity Switches For Objection Detection Range 1...20 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS004T,BCS,BCS004T,,12321.86,Piece,Each,1,,,,,,,Series,M30,Thread (A),M30x1.5,Connection,"Connector, M12x1-Male, 4-pin",Switching Frequency,100 Hz,Range,1...20 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-30...70 °C),Operating Voltage Ub,10...35 VDC,IP Rating Per IEC 60529,IP66,Dimension,30 x 87 mm,1714458999-Product-BCS004T.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367262&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS00NZ Capacitive Proximity Switches For Objection Detection Range 1...8 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS00NZ,BCS,BCS00NZ,,7974.45,Piece,Each,1,,,,,,,Series,M18,Thread (A),M18x1,Connection,for flush mounting,Switching Frequency,100 Hz,Range,1...8 mm,Sensitivity,Switching Distance Adjustable,Housing Material,PBT,Ambient Temperature,(-25...85 °C),Operating Voltage Ub,10...30 VDC,IP Rating Per IEC 60529,IP67,Dimension,18 x 75 mm,1714459011-Product-BCS00NZ.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=186610&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS001L Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS001L,BCS,BCS001L,,19323.2,Piece,Each,1,,,,,,,Series,G06,Connection,"Cable, 2.00 m, PUR",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,6.5 x 42 mm,,,1714459023-Product-BCS001L.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=249651&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS001M Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS001M,BCS,BCS001M,,19323.2,Piece,Each,1,,,,,,,Series,G06,Connection,"Cable, 2.00 m, PUR",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,6.5 x 42 mm,,,1714459041-Product-BCS001M.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367191&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS001N Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS001N,BCS,BCS001N,,19323.2,Piece,Each,1,,,,,,,Series,G06,Connection,"Cable, 2.00 m, PUR",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,6.5 x 42 mm,,,1714459054-Product-BCS001N.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367192&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS001R Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS001R,BCS,BCS001R,,19032.53,Piece,Each,1,,,,,,,Series,G06,Connection,"Connector, M8x1-Male, 3-pin",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,6.5 x 54 mm,,,1714459067-Product-BCS001R.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=249468&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS001T Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS001T,BCS,BCS001T,,19032.53,Piece,Each,1,,,,,,,Series,G06,Connection,"Connector, M8x1-Male, 3-pin",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,6.5 x 54 mm,,,1714459082-Product-BCS001T.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367195&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS0026 Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS0026,BCS,BCS0026,,19323.2,Piece,Each,1,,,,,,,Series,M08,Thread (A),M8x1,Connection,"Cable, 2.00 m, PUR",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,8 x 42 mm,1714459093-Product-BCS0026.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=249647&con=en&ws=appoval,,,,,,,,1,1-2 Days,
Balluff BCS002A Capacitive Proximity Switches For Objection Detection Range 0.1...1.5 mm,,Sensors,Capacitive Sensors,Capacitive Proximity Switches For Objection Detection,,BCS002A,BCS,BCS002A,,19032.53,Piece,Each,1,,,,,,,Series,M08,Thread (A),M8x1,Connection,"Connector, M8x1-Male, 3-pin",Switching Frequency,100 Hz,Range,0.1...1.5 mm,Sensitivity,Switching Distance Adjustable,Housing Material,1.4301 stainless steel,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,11...30 VDC,IP Rating Per IEC 60529,IP65,Dimension,8 x 54 mm,1714459106-Product-BCS002A.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=249464&con=en&ws=appoval,,,,,,,,1,1-2 Days,
